item_id,year,item_name,item_description
24053,2014,Provolone,"Provolone Cheese, Cheese"
24056,2014,Roast Beef,"Roast Beef, Individual Meats"
24057,2014,"Sausage, Breakfast","Sausage, Breakfast, Individual Meats"
24058,2014,Seafood Sensation,"Seafood Sensation, Individual Meats"
24059,2014,Steak,"Steak w/out Cheese, Individual Meats"
2406,2014,"Spinach Alfredo Pizza, Original Crust, Medium","Spinach Alfredo Pizza, Original Crust, Specialty Pizzas, Medium; Choice of Adding: Meats, Cheese & Fresh Cut Veggies"
24060,2014,Subway Club Meats,"Subway Club Meats, Individual Meats"
24062,2014,Swiss,"Swiss Cheese, Cheese"
24063,2014,"Tomatoes, 3 Wheels","Tomatoes, 3 Wheels, Vegetables"
24064,2014,Tuna,"Tuna, Individual Meats"
24065,2014,Tuna Salad,"Tuna Salad, w/ Black Olives, Cucumbers, Green Peppers, Red Onions, Spinach & Tomatoes, w/out Dressing, Chopped Salad Meal; Choice of Adding: Chips, Cookies, Yogurt Parfait or Apple Slices & Beverage"
24066,2014,Turkey Breast,"Turkey Breast, Individual Meats"
24067,2014,Veggie Patty,"Veggie Patty, Individual Meats"
24068,2014,Vinegar,"Vinegar, 1 tsp, Sandwich Condiments"
2407,2014,"Pepperoni Pizza, Original Crust, Small","Pepperoni Pizza w/ Pepperoni, Original Crust, Specialty Pizzas, Small; Choice of Adding: Meats, Cheese & Fresh Cut Veggies"
24077,2014,Raspberry Cheesecake,"Raspberry Cheesecake, Sides"
2408,2014,"Tuscan Six Cheese Pizza, Original Crust, Small","Tuscan Six Cheese Pizza, Original Crust, Specialty Pizzas, Small; Choice of Adding: Meats, Cheese & Fresh Cut Veggies"
24080,2014,Bottled Juice or Drink,"Bottled Juice or Drink, 15 oz, Beverages, Kids & Adults Menu"
24081,2014,"Fountain Drink or Sweetened Tea, Regular, 16 oz","Fountain Drink or Sweetened Tea w/out Ice, Regular, 16 oz, Beverages"
24082,2014,"Fountain Drink, Diet or Unsweetened Tea, Regular, 16 oz","Fountain Drink, Diet or Unsweetened Tea w/out Ice, Regular, 16 oz, Beverages"
24083,2014,"Fountain Drink or Sweetened Tea, Regular, 21 oz","Fountain Drink or Sweetened Tea w/out Ice, Regular, 21 oz, Beverages"
24084,2014,"Fountain Drink, Diet or Unsweetened Tea, Regular, 21 oz","Fountain Drink, Diet or Unsweetened Tea w/out Ice, Regular, 21 oz, Beverages"
24085,2014,"Fountain Drink or Sweetened Tea, Regular, 30 oz","Fountain Drink or Sweetened Tea w/out Ice, Regular, 30 oz, Beverages"
24086,2014,"Fountain Drink, Diet or Unsweetened Tea, Regular, 30 oz","Fountain Drink, Diet or Unsweetened Tea w/out Ice, Regular, 30 oz, Beverages"
24087,2014,"Fountain Drink or Sweetened Tea, Regular, 40 oz","Fountain Drink or Sweetened Tea w/out Ice, Regular, 40 oz, Beverages"
24088,2014,"Fountain Drink, Diet or Unsweetened Tea, Regular, 40 oz","Fountain Drink, Diet or Unsweetened Tea w/out Ice, Regular, 40 oz, Beverages"
24089,2014,Juice Box,"Juice Box, 6 oz, Beverages, Kids & Adults Menu"
24090,2014,"Milk, Low Fat","Milk, Low Fat, 12 oz, Beverages, Kids & Adults Menu"
24091,2014,"Milk, Chocolate Flavored, Reduced Fat","Milk, Chocolate Flavored, Reduced Fat, 12 oz, Beverages, Kids & Adults Menu"
24092,2014,"Milk, Strawberry Flavored, Reduced Fat","Milk, Strawberry Flavored, Reduced Fat, 12 oz Beverages, Kids & Adults Menu"
24093,2014,Broccoli Cheese Soup,"Broccoli Cheese Soup, Soups & More"
24094,2014,French Onion Soup,"French Onion Soup, Soups & More"
24095,2014,New England Clam Chowder,"New England Clam Chowder, Soup of the Day, Soups & More"
24096,2014,Tortilla Soup,"Tortilla Soup, Soup of the Day, Soups & More"
24097,2014,Chicken Noodle,"Chicken Noodle Soup, Soup of the Day, Soups & More"
24098,2014,Tomato Basil,"Tomato Basil Soup, Soup of the Day, Soups & More"
24099,2014,Oval Salad,"Oval Salad, Sides, Kids Menu; Choice of Adding: Salad Dressing"
241,2014,Whataburger Jr,"Whataburger Jr, Whataburger Burgers"
2410,2014,"Sausage Pizza, Original Crust, Small","Sausage Pizza w/ Sausage, Original Crust, Specialty Pizzas, Small; Choice of Adding: Meats, Cheese & Fresh Cut Veggies"
24101,2014,Chipotle Yucatan Chicken Salad,"Chipotle Yucatan Chicken Salad, Salads"
24102,2014,Grilled Chicken Cobb Salad,Grilled Chicken Cobb Salad; Choice of Adding: Dressing
24103,2014,Balsamic Glazed Chicken Caesar,"Balsamic Glazed Chicken Caesar, Salads"
24104,2014,Pecan Crusted Chicken Salad,"Pecan Crusted Chicken Salad, Salads"
24108,2014,Classic Wedge Salad,"Classic Wedge Salad, Soups & More"
24109,2014,Friday's House Salad w/ Breadstick,"Friday's House Salad w/ Breadstick, Soups & More; Choice of: Salad Dressing"
2411,2014,"Cheese Pizza, Original Crust, Medium","Cheese Pizza, Original Crust, Specialty Pizzas, Medium; Choice of Adding: Meats, Cheese & Fresh Cut Veggies"
24110,2014,"Caesar Salad w/ Breadstick, Soups & More","Caesar Salad w/ Breadstick, Soups & More"
24111,2014,Chicken Sandwich,"Chicken Sandwich, Kids Menu, Kids Meal"
24112,2014,California Club,"California Club, Sandwiches; Choice of Adding: Sides"
24114,2014,Jack Daniel's Chicken Sandwich,"Jack Daniel's Chicken Sandwich, Sandwiches; Choice of: Sides"
24116,2014,Jack Daniel's Burger,"Jack Daniel's Burger, w/ Seasoned Fries, Hand Crafted Burgers"
24117,2014,New York Cheddar & Bacon Burger,"New York Cheddar & Bacon Burger w/ Seasoned Fries, Hand Crafted Burgers"
24118,2014,Cheeseburger,"Cheeseburger w/ Seasoned Fries, Hand Crafted Burgers"
2412,2014,"Pepperoni Pizza, Original Crust, Medium","Pepperoni Pizza w/ Pepperoni, Original Crust, Specialty Pizzas, Medium; Choice of Adding: Meats, Cheese & Fresh Cut Veggies"
24120,2014,Turkey Burger,"Turkey Burger w/ Seasoned Fries, Hand Crafted Burgers"
24125,2014,Burger,"Burger, Kids Menu, Kids Meal"
24126,2014,"Hibachi Skewers, Beef, Small","Hibachi Skewers, Beef, Taste & Share Menu"
24127,2014,Mac & Cheese,"Mac & Cheese, Kids Menu, Kids Meal"
24128,2014,Pasta & Marinara,"Pasta & Marinara, Kids Menu, Kids Meal"
24129,2014,Chicken Skewers w/ Grilled Pita,"Chicken Skewers w/ Pita, Kids Menu, Kids Meal"
2413,2014,"Pepperoni Pizza, Thin Crust, Large","Pepperoni Pizza w/ Pepperoni, Thin Crust, Specialty Pizzas, Large; Choice of Adding: Meats, Cheese & Fresh Cut Veggies"
24130,2014,"Chicken Fingers, Kids","Chicken Fingers, Kids Menu, Kids Meal"
24132,2014,Hibachi Chicken Skewers,"Hibachi Chicken Skewers, Chicken & Pasta"
24135,2014,"Baby Back Ribs, Full Rack","Baby Back Ribs, Full Rack, w/ Seasoned Fries & Ginger Lime Slaw, Ribs"
24136,2014,"Baby Back Ribs, 1/2 Rack","Baby Back Ribs, 1/2 Rack, w/ Seasoned Fries & Ginger Lime Slaw, Ribs"
24139,2014,Dragonfire Salmon,"Dragonfire Salmon, Seafood"
2414,2014,"Garden Fresh Pizza, Original Crust, Small","Garden Fresh Pizza w/ Baby Portabello, Green Peppers, Roma Tomatoes, Black Olives & Onions, Original Crust, Small; Choice of Adding: Meats, Cheese & Fresh Cut Veggies"
24140,2014,Friday's Shrimp,"Friday's Shrimp, Seafood"
24142,2014,Jack Daniel's Flat Iron,"Jack Daniel's Flat Iron, Jack Daniels Grill; Choice of Adding: Sides"
24143,2014,Jack Daniel's Chicken & Shrimp,"Jack Daniel's Chicken & Shrimp, Jack Daniels Grill; Choice of Adding: Sides"
24144,2014,Jack Daniel's Ribs & Shrimp,"Jack Daniel's Ribs & Shrimp, Jack Daniels Grill; Choice of Adding: Sides"
24145,2014,Jack Daniel's Chicken,"Jack Daniel's Chicken, Jack Daniels Grill; Choice of Adding: Sides"
2415,2014,"Tuscan Six Cheese Pizza, Original Crust, Medium","Tuscan Six Cheese Pizza, Original Crust, Specialty Pizzas, Medium; Choice of Adding: Meats, Cheese & Fresh Cut Veggies"
24153,2014,"Hibachi Skewers, Chicken, Small","Hibachi Skewers, Chicken, Taste & Share Menu"
24156,2014,Sesame Jack Chicken Strips,"Sesame Jack Chicken Strips, Appetizers Individual"
24157,2014,Fried Mozzarella,"Fried Mozzarella, Appetizers Individual"
24158,2014,Pan Seared Potstickers,"Pan Seared Potstickers, Appetizers Individual"
24159,2014,Buffalo Wings w/ Sauce,"Buffalo Wings; Choice of Sauce, Appetizers Individual"
2416,2014,"Sausage Pizza, Original Crust, Medium","Sausage Pizza w/ Sausage, Original Crust, Specialty Pizzas, Medium; Choice of Adding: Meats, Cheese & Fresh Cut Veggies"
24160,2014,Tuscan Spinach Dip,"Tuscan Spinach Dip, Appetizers Individual"
24161,2014,Tostado Nachos,"Tostado Nachos, Appetizers Individual"
24162,2014,Jack Daniel's Sampler,"Jack Daniel's Sampler, Appetizers Individual"
24163,2014,Friday's Pick Three-for-All,"Friday's Pick Three-for-All w/out Dressing, Appetizers Individual"
24164,2014,Sizzling Chicken & Shrimp,"Sizzling Chicken & Shrimp, Sizzling"
24165,2014,Sizzling Chicken & Cheese,"Sizzling Chicken & Cheese, Sizzling"
24168,2014,Grilled Salmon w/ Langostino Lobster,"Grilled Salmon w/ Langostino Lobster, Seafood"
2417,2014,"The Meats Pizza, Original Crust, Small","The Meats Pizza, Original Crust, Specialty Pizzas, Small; Choice of Adding: Meats, Cheese & Fresh Cut Veggies"
24170,2014,Jack Daniel's Black Angus Rib-Eye,"Jack Daniel's Black Angus Rib-Eye, Jack Daniels Premium Entrees; Choice of Adding: Sides"
24171,2014,Jack Daniel's Black Angus Rib-Eye & Grilled Shrimp Scampi,"Jack Daniel's Black Angus Rib-Eye & Grilled Shrimp Scampi, Jack Daniels Premium Entrees; Choice of Adding: Sides"
24175,2014,Flat Iron,"Flat Iron, Premium Black Angus Steaks; Choice of Adding: Sides"
24176,2014,10 oz Sirloin,"10 oz Sirloin, Premium Black Angus Steaks; Choice of Adding: Sides"
24177,2014,Jack Daniel's Salmon,"Jack Daniel's Salmon, Jack Daniels Premium Entrees; Choice of Adding: Sides"
24179,2014,Jack Daniel's Salmon & Grilled Shrimp Scampi,"Jack Daniel's Salmon & Grilled Shrimp Scampi, Jack Daniels Premium Entrees; Choice of Adding: Sides"
24185,2014,Chicken Florentine Piccata Pasta,"Chicken Florentine Piccata Pasta, Chicken & Pasta"
24186,2014,Bruschetta Chicken Pasta,"Bruschetta Chicken Pasta, Chicken & Pasta"
24187,2014,Cajun Shrimp & Chicken Pasta,"Cajun Shrimp & Chicken Pasta, Chicken & Pasta"
24188,2014,Parmesan Crusted Chicken,"Parmesan Crusted Chicken w/ Tomato Mozzarella Salad, Chicken & Pasta"
24189,2014,Crispy Chicken Fingers,"Crispy Chicken Fingers w/ Seasoned Fries & Honey Mustard, Chicken & Pasta"
2419,2014,"Cheese Pizza, Thin Crust, Large","Cheese Pizza, Thin Crust, Specialty Pizzas, Large; Choice of Adding: Meats, Cheese & Fresh Cut Veggies"
24190,2014,Dragonfire Chicken,"Dragonfire Chicken, Chicken & Pasta"
24191,2014,Spinach Florentine Flatbread,"Spinach Florentine Flatbread, Appetizers Individual"
24192,2014,Sweet Potato Fries,"Sweet Potato Fries, Signature Sides"
24193,2014,Seasoned Fries,"Seasoned Fries, Signature Sides, Kids & Adults Menu"
24194,2014,Parmesan Steak Fries,"Parmesan Steak Fries, Signature Sides"
24195,2014,Ginger Lime Slaw,"Ginger-Lime Slaw, Signature Sides"
24196,2014,Broccoli,"Broccoli, Signature Sides"
24197,2014,Mashed Potatoes,"Mashed Potatoes, Signature Sides"
24198,2014,"Carrots w/ Ranch, Kids","Carrots w/ Ranch, Sides, Kids Menu, Kids Meal"
242,2014,Whataburger,"Whataburger, Whataburger Burgers"
2420,2014,"Tuscan Six Cheese Pizza, Thin Crust, Large","Tuscan Six Cheese Pizza, Thin Crust, Specialty Pizzas, Large; Choice of Adding: Meats, Cheese & Fresh Cut Veggies"
24200,2014,Jasmine Rice Pilaf,"Jasmine Rice Pilaf, Signature Sides"
24202,2014,Crispy Green Bean Fries,"Crispy Green Bean Fries, Appetizers Individual"
24203,2014,Loaded Potato Skins,"Loaded Potato Skins, Appetizers Individual"
24204,2014,"Fruit Cup, Kids","Fruit Cup, Sides, Kids Menu, Kids Meal"
24205,2014,"Mandarin Oranges, Kids","Mandarin Oranges, Sides, Kids Menu, Kids Meal"
24206,2014,Caesar Vinaigrette,"Caesar Vinaigrette, Salad Dressings, 2 oz Servings"
24208,2014,Honey Mustard,"Honey Mustard, Salad Dressings, 2 oz Servings"
24209,2014,Low Fat Balsamic Vinaigrette,"Low Fat Balsamic Vinaigrette, Salad Dressings, 2 oz Serving"
24211,2014,Ranch,"Ranch, Salad Dressings, 2 oz Servings"
24212,2014,Avocado Vinaigrette,"Avocado Vinaigrette, Salad Dressings, 2 oz Servings"
24213,2014,Balsamic Vinaigrette,"Balsamic Vinaigrette, Salad Dressings, 2 oz Servings"
24214,2014,Bleu Cheese,"Bleu Cheese, Salad Dressings, 2 oz Servings"
24215,2014,Vanilla Bean Cheesecake,"Vanilla Bean Cheesecake, Desserts"
24216,2014,Oreo Madness,"Oreo Madness, Desserts"
24217,2014,Cup of Dirt,"Cup of Dirt, Kids Desserts, Desserts"
24218,2014,Vanilla Ice Cream,"Vanilla Ice Cream, Kids Desserts, Desserts"
24219,2014,Kids Sundae,"Kids Sundae, Desserts"
2422,2014,"Sausage Pizza, Thin Crust, Large","Sausage Pizza w/ Sausage, Thin Crust, Specialty Pizzas, Large; Choice of Adding: Meats, Cheese & Fresh Cut Veggies"
24220,2014,Chocolate Peanut Butter Pie,"Chocolate Peanut Butter Pie, Desserts"
24221,2014,Brownie Obsession,"Brownie Obsession, Desserts"
24223,2014,Orange Sherbet,"Orange Sherbet, Kids Desserts, Desserts"
24225,2014,"White Zinfandel, Beringer","White Zinfandel, Beringer, White Wine, Wine"
2423,2014,"The Meats Pizza, Original Crust, Medium","The Meats Pizza w/ Bacon, Canadian Bacon, Sausage, Beef & Pepperoni, Original Crust, Specialty Pizzas, Medium; Choice of Adding: Meats, Cheese & Fresh Cut Veggies"
24230,2014,Berry Strawberry Smoothie,"Berry Strawberry Smoothie, Non-Alcoholic Beverages, Simply Refreshing"
24231,2014,Coca-Cola,"Coca-Cola, Soda, Non-Alcoholic Beverages"
24232,2014,Diet Coke,"Diet Coke, Soda, Non-Alcoholic Beverages"
24233,2014,Dr Pepper,"Dr Pepper, Soda, Non-Alcoholic Beverages"
24235,2014,Sprite,"Sprite, Soda, Non-Alcoholic Beverages"
24236,2014,Friday's House Made Fresh Lemonade,"Friday's House Made Fresh Lemonade, Non-Alcoholic Beverages, Simply Refreshing"
24237,2014,"Coffee, Black","Coffee, Black, Non-Alcoholic Beverages"
24238,2014,"Iced Tea, Unsweetened","Iced Tea, Unsweetened, Non-Alcoholic Beverages"
24239,2014,Blue Raspberry Slush,"Blue Raspberry Slush, Signature Slushes, Non-Alcoholic Beverages, Simply Refreshing"
24240,2014,Mango Peach Lemonade Slush,"Mango Peach Lemonade Slush, Signature Slushes, Non-Alcoholic Beverages, Simply Refreshing"
24241,2014,Red Bull Passion Slush,"Red Bull Passion Slush, Signature Slushes, Non-Alcoholic Beverages, Simply Refreshing"
24242,2014,Red Bull Ruby Slush,"Red Bull Ruby Slush, Signature Slushes, Non-Alcoholic Beverages, Simply Refreshing"
24243,2014,Strawberry Lemonade Slush,"Strawberry Lemonade Slush, Signature Slushes, Non-Alcoholic Beverages, Simply Refreshing"
24244,2014,"Chocolate Milk, Kids","Chocolate Milk, Kids, Kids Drinks, Kids Meal"
24245,2014,"Milk, Kids","Milk, Kids, Kids Drinks, Kids Meal"
24246,2014,"Blue Raspberry Slush, Kids","Blue Raspberry Slush, Kids, Kids Drinks, Kids Meal"
24247,2014,"Mango Peach Lemonade Slush, Kids","Mango Peach Lemonade Slush, Kids, Kids Drinks, Kids Meal"
24248,2014,"Strawberry Lemonade Slush, Kids","Strawberry Lemonade Slush, Kids, Kids Drinks, Kids Meal"
24249,2014,"Coca-Cola, Kids","Coca-Cola, Kids, Kids Drinks, Kids Meal"
2425,2014,"BBQ Chicken Bacon Pizza, Original Crust, Small","BBQ Chicken Bacon Pizza, Original Crust, Specialty Pizzas, Small; Choice of Adding: Meats, Cheese & Fresh Cut Veggies"
24251,2014,Ultimate Long Island Iced Tea,"Ultimate Long Island Iced Tea, Punches, Teas & Lemonades"
24252,2014,Ultimate Mojito,"Ultimate Mojito, Mojitos"
24253,2014,Ultimate Sangria,"Ultimate Sangria, Cocktail Coolers"
24255,2014,Patron Cosmo 'Rita Shaker,"Patron Cosmo 'Rita Shaker, Margaritas"
24256,2014,Tropical Berry Mojito Shaker,"Tropical Berry Mojito Shaker, Mojitos"
24257,2014,Mango Lemonade,"Mango Lemonade, Punches, Teas & Lemonades"
24258,2014,Berri Acai Sour,"Berri Acai Sour, Cocktails & Coolers"
24259,2014,Modelo Especial,"Modelo Especial, Import, Beer"
24260,2014,Diddy Up,"Diddy Up, Cocktails & Coolers"
24262,2014,Pink Punk Cosmo,"Pink Punk Cosmo, Cocktails & Coolers"
24263,2014,Captain Morgan Island Rum Punch,"Captain Morgan Island Rum Punch, Punches, Teas & Lemonades"
24264,2014,Blackberry Long Island Iced Tea,"Blackberry Long Island Iced Tea, Punches, Teas & Lemonades"
24266,2014,Skinny Blackberry Margarita,"Skinny Blackberry Margarita, Margaritas"
24269,2014,Mandarin Dream Shake,"Mandarin Dream Shake, Spiked Shakes"
2427,2014,"The Meats Pizza, Thin Crust, Large","The Meats Pizza, Thin Crust, Specialty Pizzas, Large; Choice of Adding: Meats, Cheese & Fresh Cut Veggies"
24270,2014,Guinness Stout Shake,"Guinness Stout Shake, Spiked Shakes, Desserts"
24271,2014,Baileys Irish Cream,"Baileys Irish Cream, Cordials, After Dinner Drinks"
24272,2014,Grand Marnier,"Grand Marnier, Cordials, After Dinner Drinks"
24273,2014,"Diet Coke, Kids","Diet Coke, Kids, Kids Drinks, Kids Meal"
24274,2014,"Dr Pepper, Kids","Dr Pepper, Kids, Kids Drinks, Kids Meal"
24275,2014,"Lemonade, Kids","Lemonade, Kids, Kids Drinks, Kids Meal"
24276,2014,"Sprite, Kids","Sprite, Kids, Kids Drinks, Kids Meal"
2428,2014,"BBQ Chicken Bacon Pizza, Original Crust, Medium","BBQ Chicken Bacon Pizza, Original Crust, Specialty Pizzas, Medium; Choice of Adding: Meats, Cheese & Fresh Cut Veggies"
24280,2014,Ecco Domani Pinot Grigio,"Ecco Domani Pinot Grigio, White Wine, Wine"
24281,2014,Barefoot Chardonnay,"Barefoot Chardonnay, White Wine, Wine"
24282,2014,Kendall Jackson Chardonnay,"Kendall Jackson Chardonnay, White Wine"
24283,2014,La Crema Chardonnay,"La Crema Chardonnay, White Wine, Wine"
24284,2014,Disaronno Amaretto,"Disaronno Amaretto, Cordials, After Dinner Drinks"
24288,2014,Hennessy VS,"Hennessy VS, Cognacs, After Dinner Drinks"
2429,2014,"The Works Pizza, Original Crust, Small","The Works Pizza w/ Pepperoni, Baby Portabello, Canadian Bacon, Black Olives, Green Peppers, Onions & Spicy Italian Sausage, Original Crust, Specialty Pizza, Small; Choice of Adding: Meats, Cheese & Fresh Cut Veggies"
24291,2014,Cupcake Pinot Noir,"Cupcake Pinot Noir, Red Wine, Wine"
24292,2014,Little Black Dress Merlot,"Little Black Dress Merlot, Red Wine, Wine"
243,2014,Bacon & Cheese Whataburger,"Bacon & Cheese Whataburger, Whataburger Burgers"
2430,2014,"Hawaiian BBQ Chicken Pizza, Original Crust, Small","Hawaiian BBQ Chicken Pizza, Original Crust, Specialty Pizzas, Small; Choice of Adding: Meats, Cheese & Fresh Cut Veggies"
24300,2014,Blue Moon,"Blue Moon Belgian White, Local, Craft, Beer"
24301,2014,Corona,"Corona, Import, Beer"
24302,2014,Corona Light,"Corona Light, Import, Beer"
24303,2014,Dos Equis Lager,"Dos Equis Lager, Import, Beer"
24304,2014,Heineken,"Heineken, Import, Beer"
24305,2014,Heineken Light,"Heineken Light, Import, Beer"
24306,2014,"Newcastle Brown Ale, England","Newcastle Brown Ale, England, Import, Beer"
24307,2014,Samuel Adams Boston Lager,"Samuel Adams Boston Lager, Local, Craft, Beer"
24308,2014,Stella Artois,"Stella Artois, Import, Beer"
24309,2014,Woodchuck Hard Cider,"Woodchuck Hard Cider, Cider, Beer"
2431,2014,"The Works Pizza, Original Crust, Medium","The Works Pizza w/ Pepperoni, Baby Portabello, Canadian Bacon, Black Olives, Green Peppers, Onions & Spicy Italian Sausage, Original Crust, Specialty Pizza, Medium; Choice of Adding: Meats, Cheese & Fresh Cut Veggies"
24310,2014,Bud Light,"Bud Light, Domestic, Beer"
24312,2014,Budweiser,"Budweiser, Domestic, Beer"
24313,2014,Coors Light,"Coors Light, Domestic, Beer"
24314,2014,Michelob Ultra,"Michelob Ultra, Domestic, Beer"
24315,2014,Miller Light,"Miller Light, Domestic, Beer"
24319,2014,"Fiesta Taco Salad, Beef","Fiesta Taco Salad, Beef w/ Crispy Tortilla Bowl, Chunky Beans, Real Cheddar Cheese Latin Rice, Crisp Shredded Lettuce, Diced Ripe Tomatoes, Red Tortilla Strips, Reduced Fat Sour Cream & Cantina Salsa, Taco Salads"
2432,2014,"Garden Fresh Pizza, Original Crust, Medium","Garden Fresh Pizza w/ Baby Portabello, Green Peppers, Roma Tomatoes, Black Olives & Onions, Original Crust, Specialty Pizzas, Medium; Choice of Adding: Meats, Cheese & Fresh Cut Veggies"
24321,2014,"Fiesta Taco Salad, Steak","Fiesta Taco Salad, Steak w/ Crispy Tortilla Bowl, Chunky Beans, Real Cheddar Cheese Latin Rice, Crisp Shredded Lettuce, Diced Ripe Tomatoes, Red Tortilla Strips, Reduced Fat Sour Cream & Cantina Salsa, Taco Salads"
24325,2014,Cheesy Potato Burrito,"Cheesy Potato Burrito w/ Seasoned Beef, Crispy Potato Bites, Warm Nacho Cheese & Reduced Fat Sour Cream, Burritos"
24326,2014,Combo Burrito,"Combo Burrito w/ Seasoned Beef, Hearty Beans, Onions, Real Cheddar Cheese & Tangy Red Sauce, Burritos, Fresco Option for a 25% Decrease in Fat"
24327,2014,7 Layer Burrito,"7 Layer Burrito w/ Latin Rice, Hearty Beans, 3 Cheese Blend, Crisp Shredded Lettuce, Diced Ripe Tomatoes, Reduced Fat Sour Cream & Chunky Guacamole, Burritos, Option of Fresco Style for a 25 % Reduction in Fat"
24329,2014,Beefy 5-Layer Burrito,"Beefy 5-Layer Burrito w/ Layers of Seasoned Beef, Beans, Real Cheddar Cheese, Reduced Fat Sour Cream & Nacho Cheese Sauce, Burritos, Option of Fresco Style for a 25% Reduction in Fat, for Why Pay More! Menu Deal 4"
2433,2014,"BBQ Chicken Bacon Pizza, Thin Crust, Large","BBQ Chicken Bacon Pizza w/ Bacon, Onions & Grilled Chicken, Thin Crust, Specialty Pizzas, Large; Choice of Adding: Meats, Cheese & Fresh Cut Veggies"
24344,2014,Cheese Quesadilla,Cheese Quesadilla
24346,2014,Cheesy Gordita Crunch,"Cheesy Gordita Crunch w/ Flatbread, Melted 3 Cheese Blend, Crunchy Taco & Pepper Jack Sauce"
24347,2014,Cheesy Nachos,"Cheesy Nachos, Nachos, Why Pay More! Menu"
2435,2014,"Hawaiian BBQ Chicken Pizza, Original Crust, Medium","Hawaiian BBQ Chicken Pizza w/ Bacon, Onions, Grilled Chicken & Pineapple, Original Crust, Specialty Pizzas, Medium; Choice of Adding: Meats, Cheese & Fresh Cut Veggies"
24350,2014,Chicken Soft Taco,"Chicken Soft Taco w/ Crisp Lettuce, Cheddar Cheese & Flour Tortilla, Tacos, Fresco Option for a 25% Reduction in Fat"
24351,2014,Chili Cheese Burrito,"Chili Cheese Burrito, Burritos, Fresco Option for a 25% Reduction in Fat, Specialties"
24352,2014,Crispy Potato Soft Taco,"Crispy Potato Soft Taco w/ Crispy Potato Bites, Pepper Jack Sauce, Crisp Shredded Lettuce, Cheddar Cheese & Flour Tortilla, Tacos, Fresco Option for a 25% Reduction in Fat, Why Pay More! Menu"
2436,2014,"Spinach Alfredo Pizza, Original Crust, Large","Spinach Alfredo Pizza, Original Crust, Specialty Pizzas, Large; Choice of Adding: Meats, Cheese & Fresh Cut Veggies"
24365,2014,Fresco Chicken Soft Taco,"Fresco Chicken Soft Taco w/ Flour Tortilla, Crisp Shredded Lettuce & Pico De Gallo, Tacos"
24379,2014,Chicken Burrito,"Chicken Burrito w/ Latin Rice, Creamy Avocado Ranch Sauce & Real Cheddar Cheese, Burritos, Fresco Option for a 25% Reduction in Fat, for Why Pay More! Deal 1"
2438,2014,"The Works Pizza, Thin Crust, Large","The Works Pizza w/ Pepperoni, Baby Portabello, Canadian Bacon, Black Olives, Green Peppers, Onions & Spicy Italian Sausage; Choice of Adding: Meats, Cheese & Fresh Cut Veggies, Thin Crust, Specialty Pizza, Large"
24392,2014,Tostada,"Tostada, Specialties, Fresco Option for a 25% Reduction in Fat"
24397,2014,"XXL Grilled Stuft Burrito, Beef","XXL Grilled Stuft Burrito, Beef w/ 3 Cheese Blend, Latin Rice, Hearty Beans, Reduced Fat Sour Cream, Chunky Guacamole, Avocado Ranch & Pico De Gallo, Burritos, Fresco Option for a 25% Reduction in Fat"
24398,2014,"XXL Grilled Stuft Burrito, Chicken","XXL Grilled Stuft Burrito, Chicken w/ 3 Cheese Blend, Latin Rice, Hearty Beans, Reduced Fat Sour Cream, Chunky Guacamole, Avocado Ranch & Pico De Gallo, Burritos, Fresco Option for a 25% Reduction in Fat"
24399,2014,"XXL Grilled Stuft Burrito, Steak","XXL Grilled Stuft Burrito, Steak w/ 3 Cheese Blend, Latin Rice, Hearty Beans, Reduced Fat Sour Cream, Chunky Guacamole, Avocado Ranch & Pico De Gallo, Burritos, Fresco Option for a 25% Reduction in Fat"
244,2014,Double Meat Whataburger,"Double Meat Whataburger, Whataburger Burgers,"
2440,2014,"Garden Fresh Pizza, Thin Crust, Large","Garden Fresh Pizza w/ Baby Portabello, Green Peppers Roma Tomatoes, Black Olives & Onions, Thin Crust, Specialty Pizzas, Large; Choice of Adding: Meats, Cheese & Fresh Cut Veggies"
24406,2014,Avocado Ranch Dressing,"Avocado Ranch Dressing, Condiments & Sauces"
24407,2014,"Border Sauce, Fire","Border Sauce, Fire, Condiments & Sauces"
24408,2014,"Border Sauce, Hot","Border Sauce, Hot, Condiments & Sauces"
24409,2014,"Border Sauce, Mild","Border Sauce, Mild, Condiments & Sauces"
2441,2014,"Hawaiian BBQ Chicken Pizza, Thin Crust, Large","Hawaiian BBQ Chicken Pizza w/ Bacon, Onions, Grilled Chicken & Pineapple, Thin Crust, Specialty Pizzas, Large; Choice of Adding: Meats, Cheese & Fresh Cut Veggies"
24410,2014,Creamy Jalapeno Sauce,"Creamy Jalapeno Sauce, Condiments & Sauces"
24413,2014,Green Tomatillo Sauce,"Green Tomatillo Sauce, Condiments & Sauces"
24414,2014,Guacamole,"Guacamole, Condiments & Sauces"
24415,2014,Pepper Jack Sauce,"Pepper Jack Sauce, Condiments & Sauces"
24416,2014,Pizza Sauce,"Pizza Sauce, Condiments & Sauces"
24417,2014,Red Sauce,"Red Sauce, Condiments & Sauces"
24418,2014,Salsa,"Salsa, Condiments & Sauce"
24419,2014,Salsa Verde,"Salsa Verde, Condiments & Sauces"
2442,2014,"Pepperoni Pizza, Original Crust, Large","Pepperoni Pizza w/ Pepperoni, Original Crust, Specialty Pizzas, Large; Choice of Adding: Meats, Cheese & Fresh Cut Veggies"
